23.200 105.100 36.000 35.000 32.000
23.200 105.200 36.000 35.000 25.000
23.200 105.300 35.000 34.000 46.000
23.200 105.400 35.000 34.000 52.000
23.200 105.500 36.000 35.000 52.000
23.200 105.600 36.000 35.000 47.000
23.200 105.700 34.000 33.000 45.000
23.200 105.800 33.000 31.000 47.000
23.200 105.900 34.000 32.000 47.000
23.200 106.000 33.000 32.000 46.000
23.200 106.100 32.000 29.000 68.000
23.200 106.200 32.000 30.000 48.000
23.200 106.300 32.000 30.000 66.000
23.200 106.400 32.000 30.000 72.000
23.200 106.500 31.000 29.000 75.000
23.200 106.600 29.000 28.000 80.000
23.200 106.700 29.000 28.000 80.000
23.200 106.800 29.000 28.000 57.000
23.200 106.900 27.000 26.000 47.000
23.200 107.000 27.000 26.000 47.000
23.200 107.100 27.000 26.000 46.000
23.300 97.700 nan 25.000 nan
23.300 97.800 nan 25.000 nan
23.300 97.900 nan 25.000 nan
23.300 98.000 nan 25.000 nan
23.300 98.100 nan 25.000 nan
23.300 98.200 nan 25.000 nan
23.300 98.300 nan 25.000 nan
23.300 98.400 nan 31.000 nan
23.300 98.500 nan 31.000 nan
23.300 98.600 nan 31.000 nan
23.300 98.700 nan 31.000 nan
23.300 98.800 33.000 31.000 3.000
23.300 98.900 31.000 31.000 9.000
23.300 99.000 32.000 31.000 40.000
23.300 99.100 32.000 31.000 39.000
23.300 99.200 32.000 31.000 39.000
23.300 99.300 33.000 31.000 39.000
23.300 99.400 35.000 37.000 45.000
23.300 99.500 35.000 36.000 26.000
23.300 99.600 35.000 36.000 3.000
23.300 99.700 37.000 35.000 16.000
23.300 99.800 35.000 35.000 67.000
23.300 99.900 35.000 35.000 143.000
23.300 100.000 34.000 34.000 170.000
23.300 100.100 34.000 34.000 158.000
23.300 100.200 33.000 34.000 106.000
23.300 100.300 36.000 35.000 119.000
23.300 100.400 37.000 35.000 106.000
23.300 100.500 36.000 35.000 138.000
23.300 100.600 35.000 34.000 131.000
23.300 100.700 33.000 34.000 108.000
23.300 100.800 33.000 32.000 110.000
23.300 100.900 33.000 32.000 90.000
23.300 101.000 33.000 33.000 83.000
23.300 101.100 33.000 33.000 85.000
23.300 101.200 34.000 35.000 82.000
23.300 101.300 35.000 36.000 103.000
23.300 101.400 35.000 36.000 98.000
23.300 101.500 36.000 36.000 86.000
23.300 101.600 35.000 36.000 174.000
23.300 101.700 36.000 36.000 195.000
23.300 101.800 36.000 36.000 189.000
23.300 101.900 36.000 36.000 194.000
23.300 102.000 36.000 36.000 147.000
23.300 102.100 37.000 36.000 101.000
23.300 102.200 36.000 37.000 73.000
23.300 102.300 38.000 36.000 52.000
23.300 102.400 38.000 38.000 48.000
23.300 102.500 38.000 37.000 51.000
23.300 102.600 38.000 36.000 50.000
23.300 102.700 38.000 36.000 45.000
23.300 102.800 38.000 36.000 52.000
23.300 102.900 38.000 36.000 51.000
23.300 103.000 37.000 35.000 43.000
23.300 103.100 37.000 36.000 18.000
23.300 103.200 37.000 36.000 17.000
23.300 103.300 38.000 36.000 24.000
23.300 103.400 40.000 37.000 46.000
23.300 103.500 40.000 38.000 68.000
23.300 103.600 40.000 38.000 64.000
23.300 103.700 40.000 38.000 60.000
23.300 103.800 40.000 37.000 45.000
23.300 103.900 39.000 36.000 62.000
23.300 104.000 39.000 36.000 81.000
23.300 104.100 39.000 37.000 73.000
23.300 104.200 39.000 36.000 58.000
23.300 104.300 41.000 39.000 31.000
23.300 104.400 37.000 39.000 12.000
23.300 104.500 37.000 35.000 26.000
23.300 104.600 36.000 35.000 38.000
23.300 104.700 36.000 35.000 56.000
23.300 104.800 36.000 35.000 53.000
23.300 104.900 36.000 35.000 58.000
23.300 105.000 36.000 36.000 41.000
23.300 105.100 36.000 36.000 41.000
23.300 105.200 36.000 35.000 42.000
23.300 105.300 36.000 35.000 85.000
23.300 105.400 36.000 35.000 52.000
23.300 105.500 36.000 35.000 52.000
23.300 105.600 36.000 35.000 55.000
23.300 105.700 35.000 34.000 84.000
23.300 105.800 34.000 32.000 47.000
23.300 105.900 34.000 32.000 47.000
23.300 106.000 33.000 32.000 52.000
23.300 106.100 33.000 31.000 69.000
23.300 106.200 32.000 30.000 75.000
23.300 106.300 32.000 30.000 93.000
23.300 106.400 32.000 30.000 82.000
23.300 106.500 31.000 28.000 79.000
23.300 106.600 29.000 27.000 39.000
23.300 106.700 29.000 27.000 39.000
23.300 106.800 28.000 27.000 70.000
23.300 106.900 29.000 28.000 88.000
23.300 107.000 28.000 27.000 58.000
23.300 107.100 28.000 27.000 55.000
23.400 97.700 nan 25.000 nan
23.400 97.800 nan 25.000 nan
23.400 97.900 nan 25.000 nan
23.400 98.000 nan 25.000 nan
23.400 98.100 nan 25.000 nan
23.400 98.200 nan 25.000 nan
23.400 98.300 nan 25.000 nan
23.400 98.400 nan 25.000 nan
23.400 98.500 nan 31.000 nan
23.400 98.600 nan 31.000 nan
23.400 98.700 36.000 31.000 3.000
23.400 98.800 35.000 31.000 5.000
23.400 98.900 33.000 31.000 11.000
23.400 99.000 32.000 31.000 42.000
23.400 99.100 32.000 31.000 41.000
23.400 99.200 33.000 32.000 45.000
23.400 99.300 35.000 36.000 72.000
23.400 99.400 35.000 37.000 76.000
23.400 99.500 35.000 36.000 61.000
23.400 99.600 35.000 36.000 52.000
23.400 99.700 35.000 36.000 45.000
23.400 99.800 35.000 35.000 72.000
23.400 99.900 33.000 35.000 136.000
23.400 100.000 33.000 34.000 169.000
23.400 100.100 34.000 35.000 159.000
23.400 100.200 33.000 34.000 130.000
23.400 100.300 35.000 34.000 175.000
23.400 100.400 37.000 35.000 83.000
23.400 100.500 37.000 35.000 95.000
23.400 100.600 35.000 34.000 135.000
23.400 100.700 35.000 34.000 151.000
23.400 100.800 33.000 32.000 129.000
23.400 100.900 33.000 32.000 112.000
23.400 101.000 33.000 32.000 107.000
23.400 101.100 33.000 33.000 86.000
23.400 101.200 36.000 37.000 126.000
23.400 101.300 37.000 37.000 133.000
23.400 101.400 37.000 37.000 144.000
23.400 101.500 37.000 37.000 114.000
23.400 101.600 36.000 36.000 166.000
23.400 101.700 36.000 36.000 182.000
23.400 101.800 36.000 36.000 183.000
23.400 101.900 36.000 36.000 199.000
23.400 102.000 36.000 36.000 149.000
23.400 102.100 37.000 36.000 100.000
23.400 102.200 37.000 37.000 77.000
23.400 102.300 38.000 36.000 48.000
23.400 102.400 38.000 37.000 48.000
23.400 102.500 38.000 37.000 46.000
23.400 102.600 38.000 37.000 48.000
23.400 102.700 38.000 37.000 19.000
23.400 102.800 38.000 36.000 23.000
23.400 102.900 38.000 36.000 14.000
23.400 103.000 38.000 36.000 12.000
23.400 103.100 nan 36.000 nan
23.400 103.200 42.000 39.000 6.000
23.400 103.300 42.000 38.000 18.000
23.400 103.400 40.000 39.000 42.000
23.400 103.500 41.000 38.000 52.000
23.400 103.600 41.000 38.000 52.000
23.400 103.700 40.000 38.000 37.000
23.400 103.800 38.000 36.000 63.000
23.400 103.900 38.000 37.000 57.000
23.400 104.000 39.000 36.000 67.000
23.400 104.100 38.000 37.000 66.000
23.400 104.200 41.000 38.000 28.000
23.400 104.300 43.000 38.000 0.000
23.400 104.400 36.000 35.000 7.000
23.400 104.500 36.000 35.000 34.000
23.400 104.600 36.000 35.000 57.000
23.400 104.700 36.000 35.000 57.000
23.400 104.800 36.000 35.000 63.000
23.400 104.900 36.000 35.000 90.000
23.400 105.000 36.000 36.000 41.000
23.400 105.100 36.000 36.000 41.000
23.400 105.200 36.000 35.000 46.000
23.400 105.300 36.000 35.000 75.000
23.400 105.400 36.000 35.000 52.000
23.400 105.500 36.000 35.000 52.000
23.400 105.600 36.000 35.000 57.000
23.400 105.700 35.000 34.000 73.000
23.400 105.800 34.000 32.000 47.000
23.400 105.900 34.000 32.000 47.000
23.400 106.000 34.000 32.000 53.000
23.400 106.100 33.000 32.000 62.000
23.400 106.200 32.000 31.000 67.000
23.400 106.300 32.000 30.000 62.000
23.400 106.400 32.000 31.000 65.000
23.400 106.500 31.000 29.000 81.000
23.400 106.600 30.000 27.000 40.000
23.400 106.700 30.000 27.000 46.000
23.400 106.800 29.000 27.000 93.000
23.400 106.900 29.000 27.000 71.000
23.400 107.000 28.000 27.000 52.000
23.400 107.100 28.000 27.000 52.000
23.500 97.700 nan 25.000 nan
23.500 97.800 nan 25.000 nan
23.500 97.900 nan 25.000 nan
23.500 98.000 nan 25.000 nan
23.500 98.100 nan 25.000 nan
23.500 98.200 nan 25.000 nan
23.500 98.300 nan 25.000 nan
23.500 98.400 nan 25.000 nan
23.500 98.500 nan 35.000 nan
23.500 98.600 38.000 31.000 2.000
23.500 98.700 36.000 31.000 3.000
23.500 98.800 35.000 31.000 5.000
23.500 98.900 33.000 31.000 9.000
23.500 99.000 33.000 31.000 14.000
23.500 99.100 33.000 31.000 23.000
23.500 99.200 35.000 36.000 24.000
23.500 99.300 35.000 36.000 79.000
23.500 99.400 35.000 36.000 67.000
23.500 99.500 36.000 36.000 84.000
23.500 99.600 35.000 36.000 88.000
23.500 99.700 35.000 35.000 106.000
23.500 99.800 35.000 35.000 82.000
23.500 99.900 33.000 35.000 141.000
23.500 100.000 33.000 34.000 173.000
23.500 100.100 33.000 34.000 165.000
23.500 100.200 32.000 33.000 116.000
23.500 100.300 34.000 34.000 164.000
23.500 100.400 37.000 34.000 73.000
23.500 100.500 37.000 35.000 80.000
23.500 100.600 36.000 34.000 146.000
23.500 100.700 35.000 34.000 130.000
23.500 100.800 33.000 33.000 142.000
23.500 100.900 34.000 33.000 184.000
23.500 101.000 34.000 34.000 183.000
23.500 101.100 35.000 35.000 151.000
23.500 101.200 37.000 37.000 188.000
23.500 101.300 39.000 37.000 137.000
23.500 101.400 38.000 38.000 126.000
23.500 101.500 38.000 38.000 107.000
23.500 101.600 36.000 37.000 106.000
23.500 101.700 35.000 36.000 125.000
23.500 101.800 36.000 36.000 188.000
23.500 101.900 36.000 36.000 168.000
23.500 102.000 37.000 36.000 107.000
23.500 102.100 37.000 37.000 77.000
23.500 102.200 39.000 37.000 34.000
23.500 102.300 39.000 38.000 42.000
23.500 102.400 38.000 39.000 47.000
23.500 102.500 38.000 37.000 38.000
23.500 102.600 41.000 39.000 15.000
23.500 102.700 nan 39.000 nan
23.500 102.800 nan 36.000 nan
23.500 102.900 nan 36.000 nan
23.500 103.000 nan 39.000 nan
23.500 103.100 39.000 39.000 3.000
23.500 103.200 39.000 39.000 22.000
23.500 103.300 39.000 39.000 24.000
23.500 103.400 40.000 38.000 49.000
23.500 103.500 41.000 38.000 41.000
23.500 103.600 41.000 39.000 43.000
23.500 103.700 40.000 37.000 55.000
23.500 103.800 38.000 37.000 75.000
23.500 103.900 38.000 36.000 53.000
23.500 104.000 38.000 37.000 51.000
23.500 104.100 38.000 36.000 45.000
23.500 104.200 39.000 36.000 13.000
23.500 104.300 nan 38.000 nan
23.500 104.400 36.000 36.000 7.000
23.500 104.500 36.000 36.000 25.000
23.500 104.600 36.000 35.000 63.000
23.500 104.700 36.000 35.000 63.000
23.500 104.800 36.000 35.000 63.000
23.500 104.900 37.000 35.000 62.000
23.500 105.000 36.000 35.000 40.000
23.500 105.100 36.000 35.000 42.000
23.500 105.200 36.000 35.000 47.000
23.500 105.300 37.000 36.000 37.000
23.500 105.400 37.000 36.000 35.000
23.500 105.500 36.000 35.000 46.000
23.500 105.600 36.000 37.000 41.000
23.500 105.700 36.000 37.000 27.000
23.500 105.800 34.000 32.000 24.000
23.500 105.900 34.000 32.000 43.000
23.500 106.000 34.000 32.000 48.000
23.500 106.100 34.000 33.000 35.000
23.500 106.200 33.000 31.000 50.000
23.500 106.300 33.000 31.000 53.000
23.500 106.400 32.000 30.000 69.000
23.500 106.500 31.000 30.000 79.000
23.500 106.600 30.000 27.000 58.000
23.500 106.700 30.000 27.000 79.000
23.500 106.800 29.000 27.000 94.000
23.500 106.900 29.000 27.000 84.000
23.500 107.000 28.000 27.000 61.000
23.500 107.100 28.000 27.000 52.000
23.600 97.700 nan 25.000 nan
23.600 97.800 30.000 25.000 0.000
23.600 97.900 31.000 25.000 0.000
23.600 98.000 nan 25.000 nan
23.600 98.100 nan 25.000 nan
23.600 98.200 nan 25.000 nan
23.600 98.300 nan 25.000 nan
23.600 98.400 nan 35.000 nan
23.600 98.500 nan 35.000 nan
23.600 98.600 38.000 35.000 2.000
23.600 98.700 36.000 31.000 2.000
23.600 98.800 35.000 31.000 5.000
23.600 98.900 35.000 31.000 5.000
23.600 99.000 35.000 31.000 5.000
23.600 99.100 35.000 36.000 7.000
23.600 99.200 36.000 36.000 7.000
23.600 99.300 35.000 36.000 67.000
23.600 99.400 35.000 36.000 79.000
23.600 99.500 35.000 36.000 105.000
23.600 99.600 35.000 36.000 109.000
23.600 99.700 33.000 35.000 86.000
23.600 99.800 34.000 35.000 103.000
23.600 99.900 34.000 35.000 115.000
23.600 100.000 33.000 34.000 153.000
23.600 100.100 33.000 34.000 130.000
23.600 100.200 33.000 34.000 139.000
23.600 100.300 35.000 35.000 140.000
23.600 100.400 nan 35.000 nan
23.600 100.500 37.000 35.000 105.000
23.600 100.600 35.000 34.000 114.000
23.600 100.700 34.000 34.000 161.000
23.600 100.800 35.000 33.000 196.000
23.600 100.900 34.000 33.000 238.000
23.600 101.000 35.000 34.000 241.000
23.600 101.100 38.000 36.000 202.000
23.600 101.200 39.000 38.000 195.000
23.600 101.300 39.000 38.000 121.000
23.600 101.400 39.000 38.000 104.000
23.600 101.500 39.000 38.000 85.000
23.600 101.600 38.000 38.000 68.000
23.600 101.700 37.000 35.000 82.000
23.600 101.800 37.000 36.000 95.000
23.600 101.900 37.000 37.000 98.000
23.600 102.000 38.000 37.000 49.000
23.600 102.100 39.000 36.000 42.000
23.600 102.200 39.000 40.000 25.000
23.600 102.300 40.000 40.000 34.000
23.600 102.400 40.000 40.000 40.000
23.600 102.500 40.000 40.000 30.000
23.600 102.600 42.000 40.000 0.000
23.600 102.700 nan 40.000 nan
23.600 102.800 nan 40.000 nan
23.600 102.900 nan 39.000 nan
23.600 103.000 42.000 39.000 5.000
23.600 103.100 39.000 39.000 21.000
23.600 103.200 40.000 40.000 37.000
23.600 103.300 40.000 40.000 42.000
23.600 103.400 40.000 39.000 51.000
23.600 103.500 40.000 39.000 72.000
23.600 103.600 41.000 39.000 65.000
23.600 103.700 40.000 38.000 69.000
23.600 103.800 39.000 37.000 87.000
23.600 103.900 38.000 37.000 62.000
23.600 104.000 38.000 36.000 53.000
23.600 104.100 38.000 36.000 46.000
23.600 104.200 39.000 36.000 22.000
23.600 104.300 nan 36.000 nan
23.600 104.400 37.000 34.000 11.000
23.600 104.500 36.000 34.000 32.000
23.600 104.600 37.000 35.000 72.000
23.600 104.700 36.000 35.000 80.000
23.600 104.800 36.000 35.000 67.000
23.600 104.900 36.000 35.000 27.000
23.600 105.000 38.000 38.000 17.000
23.600 105.100 36.000 34.000 54.000
23.600 105.200 36.000 34.000 55.000
23.600 105.300 36.000 34.000 46.000
23.600 105.400 35.000 33.000 31.000
23.600 105.500 37.000 33.000 18.000
23.600 105.600 42.000 37.000 17.000
23.600 105.700 nan 37.000 nan
23.600 105.800 33.000 31.000 3.000
23.600 105.900 32.000 31.000 42.000
23.600 106.000 33.000 31.000 34.000
23.600 106.100 32.000 31.000 38.000
23.600 106.200 32.000 31.000 56.000
23.600 106.300 32.000 30.000 66.000
23.600 106.400 32.000 30.000 74.000
23.600 106.500 32.000 30.000 52.000
23.600 106.600 30.000 28.000 62.000
23.600 106.700 30.000 27.000 75.000
23.600 106.800 29.000 27.000 61.000
23.600 106.900 30.000 28.000 81.000
23.600 107.000 29.000 28.000 88.000
23.600 107.100 30.000 28.000 22.000
23.700 97.700 28.000 25.000 34.000
23.700 97.800 28.000 25.000 38.000
23.700 97.900 28.000 25.000 38.000
23.700 98.000 28.000 25.000 14.000
23.700 98.100 nan 25.000 nan
23.700 98.200 nan 25.000 nan
23.700 98.300 nan 25.000 nan
23.700 98.400 nan 35.000 nan
23.700 98.500 nan 35.000 nan
23.700 98.600 38.000 35.000 2.000
23.700 98.700 38.000 35.000 2.000
23.700 98.800 36.000 35.000 3.000
23.700 98.900 34.000 31.000 7.000
23.700 99.000 35.000 36.000 13.000
23.700 99.100 35.000 36.000 12.000
23.700 99.200 35.000 36.000 13.000
23.700 99.300 36.000 36.000 37.000
23.700 99.400 35.000 36.000 86.000
23.700 99.500 35.000 36.000 99.000
23.700 99.600 35.000 35.000 77.000
23.700 99.700 34.000 35.000 47.000
23.700 99.800 33.000 34.000 61.000
23.700 99.900 34.000 34.000 46.000
23.700 100.000 34.000 34.000 86.000
23.700 100.100 34.000 34.000 124.000
23.700 100.200 35.000 35.000 136.000
23.700 100.300 36.000 35.000 132.000
23.700 100.400 37.000 35.000 94.000
23.700 100.500 37.000 35.000 142.000
23.700 100.600 35.000 35.000 56.000
23.700 100.700 35.000 33.000 140.000
23.700 100.800 35.000 34.000 205.000
23.700 100.900 36.000 35.000 219.000
23.700 101.000 38.000 36.000 236.000
23.700 101.100 38.000 37.000 205.000
23.700 101.200 39.000 38.000 186.000
23.700 101.300 40.000 38.000 124.000
23.700 101.400 40.000 38.000 116.000
23.700 101.500 39.000 38.000 77.000
23.700 101.600 40.000 38.000 37.000
23.700 101.700 39.000 37.000 38.000
23.700 101.800 39.000 38.000 41.000
23.700 101.900 40.000 37.000 59.000
23.700 102.000 40.000 38.000 33.000
23.700 102.100 40.000 41.000 35.000
23.700 102.200 41.000 40.000 31.000
23.700 102.300 40.000 40.000 53.000
23.700 102.400 39.000 40.000 50.000
23.700 102.500 39.000 40.000 47.000
23.700 102.600 39.000 40.000 33.000
23.700 102.700 nan 40.000 nan
23.700 102.800 nan 40.000 nan
23.700 102.900 44.000 40.000 2.000
23.700 103.000 42.000 39.000 5.000
23.700 103.100 39.000 39.000 36.000
23.700 103.200 39.000 39.000 35.000
23.700 103.300 40.000 39.000 37.000
23.700 103.400 40.000 39.000 49.000
23.700 103.500 40.000 39.000 93.000
23.700 103.600 41.000 39.000 68.000
23.700 103.700 40.000 39.000 69.000
23.700 103.800 40.000 38.000 83.000
23.700 103.900 39.000 37.000 85.000
23.700 104.000 38.000 36.000 53.000
23.700 104.100 38.000 36.000 40.000
23.700 104.200 41.000 36.000 13.000
23.700 104.300 37.000 34.000 4.000
23.700 104.400 36.000 34.000 19.000
23.700 104.500 37.000 34.000 38.000
23.700 104.600 37.000 35.000 46.000
23.700 104.700 37.000 34.000 58.000
23.700 104.800 37.000 34.000 51.000
23.700 104.900 39.000 34.000 4.000
23.700 105.000 37.000 34.000 12.000
23.700 105.100 36.000 34.000 56.000
23.700 105.200 36.000 34.000 56.000
23.700 105.300 36.000 34.000 56.000
23.700 105.400 36.000 34.000 46.000
23.700 105.500 36.000 34.000 26.000
23.700 105.600 38.000 32.000 6.000
23.700 105.700 34.000 32.000 11.000
23.700 105.800 32.000 31.000 34.000
23.700 105.900 33.000 31.000 47.000
23.700 106.000 33.000 31.000 47.000
23.700 106.100 33.000 32.000 47.000
23.700 106.200 33.000 31.000 50.000
23.700 106.300 32.000 29.000 47.000
23.700 106.400 32.000 29.000 46.000
23.700 106.500 31.000 29.000 34.000
23.700 106.600 30.000 28.000 83.000
23.700 106.700 30.000 28.000 75.000
23.700 106.800 29.000 27.000 54.000
23.700 106.900 29.000 27.000 56.000
23.700 107.000 29.000 27.000 55.000
23.700 107.100 31.000 27.000 0.000
23.800 97.700 28.000 25.000 43.000
23.800 97.800 28.000 25.000 43.000
23.800 97.900 28.000 25.000 43.000
23.800 98.000 28.000 25.000 41.000
23.800 98.100 29.000 25.000 0.000
23.800 98.200 nan 25.000 nan
23.800 98.300 nan 25.000 nan
23.800 98.400 nan 35.000 nan
23.800 98.500 44.000 35.000 0.000
23.800 98.600 45.000 35.000 2.000
23.800 98.700 nan 35.000 nan
23.800 98.800 35.000 35.000 5.000
23.800 98.900 35.000 35.000 15.000
23.800 99.000 34.000 36.000 18.000
23.800 99.100 34.000 36.000 17.000
23.800 99.200 34.000 36.000 14.000
23.800 99.300 35.000 36.000 18.000
23.800 99.400 35.000 35.000 42.000
23.800 99.500 34.000 35.000 64.000
23.800 99.600 35.000 35.000 43.000
23.800 99.700 35.000 35.000 60.000
23.800 99.800 35.000 35.000 58.000
23.800 99.900 35.000 34.000 32.000
23.800 100.000 35.000 34.000 64.000
23.800 100.100 36.000 34.000 123.000
23.800 100.200 36.000 35.000 138.000
23.800 100.300 36.000 35.000 163.000
23.800 100.400 37.000 36.000 127.000
23.800 100.500 37.000 36.000 165.000
23.800 100.600 37.000 36.000 82.000
23.800 100.700 36.000 35.000 95.000
23.800 100.800 37.000 35.000 149.000
23.800 100.900 37.000 35.000 198.000
23.800 101.000 38.000 38.000 200.000
23.800 101.100 39.000 39.000 229.000
23.800 101.200 40.000 39.000 193.000
23.800 101.300 40.000 39.000 123.000
23.800 101.400 40.000 39.000 70.000
23.800 101.500 40.000 39.000 28.000
23.800 101.600 40.000 39.000 22.000
23.800 101.700 40.000 39.000 26.000
23.800 101.800 39.000 39.000 33.000
23.800 101.900 40.000 40.000 56.000
23.800 102.000 40.000 41.000 53.000
23.800 102.100 41.000 42.000 52.000
23.800 102.200 40.000 40.000 63.000
23.800 102.300 40.000 40.000 74.000
23.800 102.400 39.000 40.000 53.000
23.800 102.500 39.000 40.000 51.000
23.800 102.600 39.000 40.000 47.000
23.800 102.700 39.000 40.000 0.000
23.800 102.800 nan 40.000 nan
23.800 102.900 43.000 42.000 3.000
23.800 103.000 41.000 40.000 11.000
23.800 103.100 40.000 39.000 44.000
23.800 103.200 39.000 39.000 57.000
23.800 103.300 39.000 39.000 62.000
23.800 103.400 39.000 40.000 43.000
23.800 103.500 40.000 40.000 78.000
23.800 103.600 40.000 40.000 52.000
23.800 103.700 40.000 39.000 57.000
23.800 103.800 41.000 39.000 67.000
23.800 103.900 40.000 38.000 71.000
23.800 104.000 40.000 37.000 27.000
23.800 104.100 41.000 37.000 18.000
23.800 104.200 nan 36.000 nan
23.800 104.300 37.000 35.000 8.000
23.800 104.400 37.000 34.000 20.000
23.800 104.500 37.000 34.000 43.000
23.800 104.600 37.000 34.000 37.000
23.800 104.700 37.000 34.000 37.000
23.800 104.800 37.000 35.000 31.000
23.800 104.900 38.000 35.000 14.000
23.800 105.000 37.000 35.000 13.000
23.800 105.100 36.000 34.000 80.000
23.800 105.200 36.000 34.000 80.000
23.800 105.300 36.000 34.000 62.000
23.800 105.400 36.000 34.000 49.000
23.800 105.500 36.000 35.000 67.000
23.800 105.600 36.000 32.000 32.000
23.800 105.700 34.000 32.000 40.000
23.800 105.800 33.000 33.000 68.000
23.800 105.900 33.000 31.000 47.000
23.800 106.000 33.000 31.000 47.000
23.800 106.100 33.000 31.000 47.000
23.800 106.200 33.000 31.000 43.000
23.800 106.300 31.000 30.000 29.000
23.800 106.400 31.000 29.000 31.000
23.800 106.500 31.000 29.000 44.000
23.800 106.600 30.000 29.000 53.000
23.800 106.700 30.000 27.000 72.000
23.800 106.800 29.000 27.000 57.000
23.800 106.900 29.000 27.000 86.000
23.800 107.000 29.000 27.000 70.000
23.800 107.100 28.000 27.000 26.000
23.900 97.700 28.000 25.000 43.000
23.900 97.800 28.000 25.000 43.000
23.900 97.900 28.000 25.000 43.000
23.900 98.000 28.000 25.000 42.000
23.900 98.100 nan 25.000 nan
23.900 98.200 nan 25.000 nan
23.900 98.300 nan 35.000 nan
23.900 98.400 41.000 35.000 2.000
23.900 98.500 34.000 35.000 6.000
23.900 98.600 34.000 35.000 21.000
23.900 98.700 34.000 35.000 14.000
23.900 98.800 34.000 35.000 3.000
23.900 98.900 34.000 35.000 17.000
23.900 99.000 34.000 35.000 17.000
23.900 99.100 34.000 36.000 17.000
23.900 99.200 34.000 36.000 17.000
23.900 99.300 34.000 36.000 12.000
23.900 99.400 36.000 35.000 3.000
23.900 99.500 33.000 34.000 24.000
23.900 99.600 34.000 34.000 57.000
23.900 99.700 35.000 35.000 67.000
23.900 99.800 35.000 35.000 67.000
23.900 99.900 35.000 35.000 65.000
23.900 100.000 35.000 34.000 64.000
23.900 100.100 36.000 34.000 66.000
23.900 100.200 36.000 35.000 122.000
23.900 100.300 37.000 36.000 171.000
23.900 100.400 37.000 36.000 142.000
23.900 100.500 37.000 36.000 151.000
23.900 100.600 37.000 36.000 87.000
23.900 100.700 37.000 37.000 91.000
23.900 100.800 38.000 36.000 99.000
23.900 100.900 38.000 38.000 107.000
23.900 101.000 40.000 39.000 158.000
23.900 101.100 40.000 39.000 168.000
23.900 101.200 41.000 39.000 166.000
23.900 101.300 41.000 40.000 104.000
23.900 101.400 41.000 40.000 65.000
23.900 101.500 nan 40.000 nan
23.900 101.600 41.000 39.000 11.000
23.900 101.700 40.000 40.000 17.000
23.900 101.800 41.000 40.000 26.000
23.900 101.900 40.000 41.000 55.000
23.900 102.000 41.000 42.000 84.000
23.900 102.100 41.000 42.000 78.000
23.900 102.200 40.000 41.000 86.000
23.900 102.300 40.000 40.000 71.000
23.900 102.400 40.000 39.000 77.000
23.900 102.500 40.000 39.000 75.000
23.900 102.600 39.000 40.000 46.000
23.900 102.700 40.000 40.000 5.000
23.900 102.800 39.000 43.000 11.000
23.900 102.900 39.000 42.000 27.000
23.900 103.000 39.000 42.000 45.000
23.900 103.100 39.000 41.000 56.000
23.900 103.200 39.000 40.000 64.000
23.900 103.300 39.000 41.000 68.000
23.900 103.400 41.000 41.000 65.000
23.900 103.500 41.000 41.000 56.000
23.900 103.600 41.000 41.000 59.000
23.900 103.700 41.000 40.000 69.000
23.900 103.800 40.000 39.000 60.000
23.900 103.900 40.000 39.000 52.000
23.900 104.000 39.000 39.000 24.000
23.900 104.100 40.000 39.000 15.000
23.900 104.200 37.000 38.000 3.000
23.900 104.300 37.000 35.000 30.000
23.900 104.400 37.000 35.000 27.000
23.900 104.500 37.000 35.000 52.000
23.900 104.600 37.000 35.000 56.000
23.900 104.700 37.000 34.000 41.000
23.900 104.800 37.000 35.000 43.000
23.900 104.900 36.000 34.000 38.000
23.900 105.000 36.000 34.000 50.000
23.900 105.100 37.000 35.000 97.000
23.900 105.200 37.000 34.000 101.000
23.900 105.300 36.000 34.000 93.000
23.900 105.400 36.000 34.000 57.000
23.900 105.500 35.000 32.000 69.000
23.900 105.600 34.000 32.000 56.000
23.900 105.700 34.000 32.000 62.000
23.900 105.800 34.000 31.000 56.000
23.900 105.900 33.000 31.000 49.000
23.900 106.000 33.000 31.000 47.000
23.900 106.100 33.000 31.000 47.000
23.900 106.200 33.000 33.000 31.000
23.900 106.300 32.000 33.000 12.000
23.900 106.400 31.000 29.000 34.000
23.900 106.500 31.000 29.000 43.000
23.900 106.600 31.000 29.000 34.000
23.900 106.700 30.000 28.000 48.000
23.900 106.800 29.000 27.000 62.000
23.900 106.900 29.000 27.000 70.000
23.900 107.000 29.000 27.000 52.000
23.900 107.100 28.000 27.000 52.000
24.000 97.700 28.000 25.000 43.000
24.000 97.800 28.000 25.000 43.000
24.000 97.900 28.000 25.000 43.000
24.000 98.000 28.000 25.000 39.000
24.000 98.100 nan 25.000 nan
24.000 98.200 nan 25.000 nan
24.000 98.300 nan 33.000 nan
24.000 98.400 33.000 35.000 10.000
24.000 98.500 34.000 35.000 38.000
24.000 98.600 34.000 35.000 39.000
24.000 98.700 34.000 35.000 34.000
24.000 98.800 34.000 35.000 29.000
24.000 98.900 33.000 35.000 10.000
24.000 99.000 34.000 34.000 17.000
24.000 99.100 34.000 34.000 17.000
24.000 99.200 34.000 34.000 14.000
24.000 99.300 32.000 34.000 6.000
24.000 99.400 nan 35.000 nan
24.000 99.500 34.000 35.000 26.000
24.000 99.600 35.000 35.000 70.000
24.000 99.700 35.000 35.000 68.000
